"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 09:00","2012","10","16","09:00","6.0","","1.3","","72","","","","28","","19","","24.1","","100.27","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 10:00","2012","10","16","10:00","7.6","","1.6","","66","","","","29","","26","","24.1","","100.30","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 11:00","2012","10","16","11:00","7.7","","1.4","","64","","","","28","","22","","24.1","","100.34","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 12:00","2012","10","16","12:00","7.8","","1.6","","65","","","","27","","28","","24.1","","100.35","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 13:00","2012","10","16","13:00","8.2","","1.2","","61","","","","27","","24","","24.1","","100.38","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 14:00","2012","10","16","14:00","8.6","","0.7","","58","","","","27","","30","","24.1","","100.37","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 15:00","2012","10","16","15:00","8.4","","0.7","","58","","","","27","","32","","24.1","","100.39","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 16:00","2012","10","16","16:00","8.4","","0.0","","55","","","","28","","28","","24.1","","100.43","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 17:00","2012","10","16","17:00","7.3","","-0.5","","58","","","","27","","20","","24.1","","100.47","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 18:00","2012","10","16","18:00","6.5","","-0.2","","62","","","","28","","15","","25.0","","100.54","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 19:00","2012","10","16","19:00","4.9","","-0.2","","70","","","","27","","9","","25.0","","100.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 20:00","2012","10","16","20:00","3.7","","-0.3","","75","","","","30","","7","","25.0","","100.63","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 21:00","2012","10","16","21:00","3.0","","-0.5","","78","","","","29","","11","","25.0","","100.66","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 22:00","2012","10","16","22:00","4.1","","-0.4","","72","","","","21","","7","","25.0","","100.73","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 23:00","2012","10","16","23:00","1.6","","-0.5","","86","","","","26","","7","","25.0","","100.75","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 00:00","2012","10","17","00:00","3.8","","0.5","","79","","","","23","","11","","25.0","","100.80","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 01:00","2012","10","17","01:00","2.8","","0.6","","85","","","","25","","9","","25.0","","100.86","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 02:00","2012","10","17","02:00","1.1","","-1.2","","85","","","","26","","7","","25.0","","100.91","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 03:00","2012","10","17","03:00","1.8","","-0.9","","82","","","","27","","6","","25.0","","100.92","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 04:00","2012","10","17","04:00","2.2","","-0.2","","84","","","","31","","7","","25.0","","100.96","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 05:00","2012","10","17","05:00","2.6","","0.2","","84","","","","","","0","","25.0","","100.95","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 06:00","2012","10","17","06:00","2.7","","0.4","","85","","","","","","0","","24.1","","100.98","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 07:00","2012","10","17","07:00","3.3","","0.7","","83","","","","","","0","","24.1","","101.02","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 08:00","2012","10","17","08:00","6.3","","2.0","","74","","","","","","0","","24.1","","101.06","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 09:00","2012","10","17","09:00","7.1","","4.1","","81","","","","24","","6","","24.1","","101.08","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 10:00","2012","10","17","10:00","9.1","","1.3","","58","","","","25","","6","","24.1","","101.08","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 11:00","2012","10","17","11:00","10.1","","2.1","","58","","","","22","","6","","48.3","","101.02","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 12:00","2012","10","17","12:00","10.8","","2.1","","55","","","","18","","7","","48.3","","100.97","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 13:00","2012","10","17","13:00","11.4","","1.9","","52","","","","28","","6","","48.3","","100.90","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 14:00","2012","10","17","14:00","12.0","","2.4","","52","","","","","","0","","48.3","","100.88","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 15:00","2012","10","17","15:00","12.5","","2.9","","52","","","","32","","4","","48.3","","100.86","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 16:00","2012","10","17","16:00","12.5","","3.5","","54","","","","9","","4","","48.3","","100.87","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 17:00","2012","10","17","17:00","11.7","","4.0","","59","","","","14","","11","","24.1","","100.87","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 18:00","2012","10","17","18:00","11.0","","4.7","","65","","","","11","","7","","25.0","","100.94","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 19:00","2012","10","17","19:00","11.7","","3.6","","58","","","","11","","7","","25.0","","100.93","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 20:00","2012","10","17","20:00","11.7","","3.2","","56","","","","10","","9","","25.0","","100.92","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 21:00","2012","10","17","21:00","11.6","","3.6","","58","","","","11","","11","","25.0","","100.92","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 22:00","2012","10","17","22:00","11.7","","4.1","","60","","","","10","","7","","25.0","","100.93","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-17 23:00","2012","10","17","23:00","11.1","","4.9","","66","","","","11","","11","","25.0","","100.90","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 00:00","2012","10","18","00:00","11.1","","4.8","","65","","","","9","","6","","25.0","","100.92","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 01:00","2012","10","18","01:00","10.9","","5.2","","68","","","","9","","4","","25.0","","100.92","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 02:00","2012","10","18","02:00","10.9","","4.9","","66","","","","8","","4","","25.0","","100.92","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 03:00","2012","10","18","03:00","8.9","","5.3","","78","","","","2","","9","","25.0","","100.91","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 04:00","2012","10","18","04:00","9.1","","5.7","","79","","","","3","","11","","25.0","","100.92","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 05:00","2012","10","18","05:00","9.4","","5.8","","78","","","","3","","11","","25.0","","100.94","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 06:00","2012","10","18","06:00","9.0","","5.8","","80","","","","4","","11","","48.3","","100.96","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 07:00","2012","10","18","07:00","10.7","","5.1","","68","","","","4","","9","","48.3","","100.98","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 08:00","2012","10","18","08:00","12.2","","5.7","","64","","","","9","","6","","48.3","","101.02","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 09:00","2012","10","18","09:00","14.4","","6.4","","59","","","","13","","15","","48.3","","100.99","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 10:00","2012","10","18","10:00","16.1","","6.7","","54","","","","14","","15","","48.3","","100.97","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 11:00","2012","10","18","11:00","17.9","","6.3","","47","","","","17","","15","","48.3","","100.94","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 12:00","2012","10","18","12:00","18.3","","6.3","","45","","","","13","","17","","48.3","","100.90","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 13:00","2012","10","18","13:00","18.3","","6.2","","45","","","","13","","22","","48.3","","100.85","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 14:00","2012","10","18","14:00","19.3","","5.8","","41","","","","15","","28","","48.3","","100.78","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 15:00","2012","10","18","15:00","18.6","","3.6","","37","","","","14","","26","","48.3","","100.78","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 16:00","2012","10","18","16:00","18.3","","3.8","","38","","","","14","","28","","48.3","","100.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 17:00","2012","10","18","17:00","16.6","","4.7","","45","","","","13","","15","","48.3","","100.74","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 18:00","2012","10","18","18:00","16.0","","5.1","","48","","","","14","","17","","25.0","","100.80","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 19:00","2012","10","18","19:00","15.6","","5.2","","50","","","","14","","15","","25.0","","100.86","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 20:00","2012","10","18","20:00","14.9","","5.7","","54","","","","14","","17","","25.0","","100.90","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 21:00","2012","10","18","21:00","13.8","","6.0","","59","","","","14","","17","","25.0","","100.95","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 22:00","2012","10","18","22:00","14.4","","5.9","","57","","","","15","","19","","25.0","","100.99","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-18 23:00","2012","10","18","23:00","12.7","","5.7","","62","","","","13","","15","","25.0","","100.96","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 00:00","2012","10","19","00:00","12.3","","6.1","","66","","","","13","","17","","25.0","","100.94","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 01:00","2012","10","19","01:00","11.7","","5.8","","67","","","","12","","17","","25.0","","100.92","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 02:00","2012","10","19","02:00","11.7","","6.0","","68","","","","13","","15","","25.0","","100.92","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 03:00","2012","10","19","03:00","12.0","","6.0","","67","","","","13","","19","","25.0","","100.94","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 04:00","2012","10","19","04:00","11.9","","6.7","","70","","","","13","","13","","25.0","","100.96","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 05:00","2012","10","19","05:00","11.7","","8.7","","82","","","","14","","17","","19.3","","100.96","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 06:00","2012","10","19","06:00","11.2","","9.8","","91","","","","13","","15","","9.7","","100.91","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 07:00","2012","10","19","07:00","11.3","","9.9","","91","","","","11","","17","","9.7","","101.00","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 08:00","2012","10","19","08:00","11.7","","10.2","","91","","","","11","","13","","16.1","","100.92","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 09:00","2012","10","19","09:00","12.8","","10.6","","86","","","","11","","24","","24.1","","100.77","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 10:00","2012","10","19","10:00","13.1","","11.0","","87","","","","12","","24","","25.0","","100.79","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 11:00","2012","10","19","11:00","12.8","","11.5","","92","","","","12","","9","","19.3","","100.79","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 12:00","2012","10","19","12:00","13.0","","11.5","","91","","","","13","","11","","16.1","","100.77","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 13:00","2012","10","19","13:00","13.1","","11.9","","92","","","","10","","17","","12.9","","100.64","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 14:00","2012","10","19","14:00","13.0","","12.1","","94","","","","10","","15","","8.0","","100.55","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 15:00","2012","10","19","15:00","13.3","","12.1","","92","","","","7","","13","","9.7","","100.45","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 16:00","2012","10","19","16:00","12.9","","12.3","","96","","","","36","","7","","3.2","","100.45","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 17:00","2012","10","19","17:00","13.1","","12.1","","94","","","","5","","17","","6.4","","100.38","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 18:00","2012","10","19","18:00","13.1","","12.1","","94","","","","5","","22","","12.9","","100.29","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 19:00","2012","10","19","19:00","13.5","","12.4","","93","","","","7","","7","","9.7","","100.29","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 20:00","2012","10","19","20:00","13.8","","12.9","","94","","","","8","","19","","12.9","","100.13","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 21:00","2012","10","19","21:00","13.8","","12.6","","92","","","","9","","17","","24.1","","100.16","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 22:00","2012","10","19","22:00","13.4","","12.3","","93","","","","7","","7","","16.1","","100.15","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-19 23:00","2012","10","19","23:00","13.5","","12.3","","92","","","","5","","11","","16.1","","100.10","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 00:00","2012","10","20","00:00","13.2","","12.3","","94","","","","6","","13","","16.1","","100.02","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 01:00","2012","10","20","01:00","12.9","","12.2","","96","","","","5","","15","","6.4","","99.97","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 02:00","2012","10","20","02:00","12.8","","12.2","","96","","","","5","","19","","4.8","","99.84","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 03:00","2012","10","20","03:00","12.8","","12.1","","96","","","","5","","13","","6.4","","99.83","","","","","","Rain Showers,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 04:00","2012","10","20","04:00","12.4","","11.9","","97","","","","1","","7","","11.3","","99.83","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 05:00","2012","10","20","05:00","12.5","","12.0","","97","","","","1","","4","","8.0","","99.84","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 06:00","2012","10","20","06:00","10.6","","10.6","","100","","","","32","","4","","0.4","","99.87","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 07:00","2012","10","20","07:00","11.8","","11.6","","99","","","","27","","4","","2.4","","99.88","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 08:00","2012","10","20","08:00","12.7","","12.5","","99","","","","23","","4","","1.0","","99.89","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 09:00","2012","10","20","09:00","13.8","","13.2","","96","","","","18","","4","","9.7","","99.89","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 10:00","2012","10","20","10:00","16.0","","13.2","","83","","","","22","","15","","24.1","","99.87","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 11:00","2012","10","20","11:00","16.4","","12.2","","76","","","","22","","19","","24.1","","99.93","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 12:00","2012","10","20","12:00","18.1","","11.9","","67","","","","24","","20","","48.3","","99.89","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 13:00","2012","10","20","13:00","17.6","","10.6","","64","","","","30","","11","","48.3","","99.75","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 14:00","2012","10","20","14:00","17.2","","10.4","","64","","","","28","","22","","48.3","","99.79","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 15:00","2012","10","20","15:00","16.4","","8.8","","61","","","","27","","22","","24.1","","99.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 16:00","2012","10","20","16:00","14.0","","9.2","","73","","","","24","","15","","24.1","","99.90","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 17:00","2012","10","20","17:00","13.4","","9.2","","76","","","","24","","11","","24.1","","99.95","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 18:00","2012","10","20","18:00","12.3","","7.2","","71","","","","25","","19","","25.0","","100.01","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 19:00","2012","10","20","19:00","11.6","","5.9","","68","","","","25","","20","","25.0","","100.04","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 20:00","2012","10","20","20:00","10.7","","5.5","","70","","","","25","","17","","25.0","","100.06","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 21:00","2012","10","20","21:00","11.0","","6.1","","72","","","","22","","13","","25.0","","100.07","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 22:00","2012","10","20","22:00","10.5","","6.2","","75","","","","22","","11","","25.0","","100.05","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-20 23:00","2012","10","20","23:00","10.2","","6.4","","77","","","","22","","19","","25.0","","100.05","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 00:00","2012","10","21","00:00","9.2","","6.3","","82","","","","21","","13","","25.0","","100.07","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 01:00","2012","10","21","01:00","9.9","","6.8","","81","","","","21","","19","","25.0","","100.14","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 02:00","2012","10","21","02:00","10.3","","7.2","","81","","","","21","","19","","25.0","","100.15","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 03:00","2012","10","21","03:00","10.6","","7.2","","79","","","","22","","26","","25.0","","100.15","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 04:00","2012","10","21","04:00","10.2","","7.1","","81","","","","22","","22","","25.0","","100.15","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 05:00","2012","10","21","05:00","10.5","","7.3","","81","","","","23","","24","","25.0","","100.15","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 06:00","2012","10","21","06:00","10.1","","7.6","","84","","","","24","","30","","25.0","","100.21","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 07:00","2012","10","21","07:00","9.8","","7.1","","83","","","","25","","28","","24.1","","100.26","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 08:00","2012","10","21","08:00","10.2","","6.4","","77","","","","25","","35","","24.1","","100.29","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 09:00","2012","10","21","09:00","10.4","","6.0","","74","","","","24","","26","","24.1","","100.27","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 10:00","2012","10","21","10:00","10.9","","5.8","","71","","","","26","","32","","24.1","","100.31","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 11:00","2012","10","21","11:00","11.2","","5.9","","70","","","","25","","33","","24.1","","100.33","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 12:00","2012","10","21","12:00","12.6","","6.4","","66","","","","26","","32","","24.1","","100.30","","","","","","Mostly Cloudy"
