"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 10:00","2012","11","26","10:00","-3.4","","-11.3","","54","","","","28","","19","","48.3","","101.25","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 11:00","2012","11","26","11:00","-2.5","","-10.9","","52","","","","27","","22","","48.3","","101.30","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 12:00","2012","11","26","12:00","-1.3","","-10.6","","49","","","","27","","24","","48.3","","101.33","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 13:00","2012","11","26","13:00","-1.0","","-10.6","","48","","","","27","","24","","48.3","","101.34","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 14:00","2012","11","26","14:00","-0.8","","-11.3","","45","","","","27","","24","","48.3","","101.38","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 15:00","2012","11","26","15:00","-0.9","","-9.9","","50","","","","25","","26","","48.3","","101.48","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 16:00","2012","11","26","16:00","-1.8","","-9.0","","58","","","","23","","24","","48.3","","101.56","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 17:00","2012","11","26","17:00","-3.0","","-9.5","","61","","","","24","","20","","25.0","","101.67","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 18:00","2012","11","26","18:00","-3.4","","-9.5","","63","","","","25","","20","","25.0","","101.75","","","","-10","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 19:00","2012","11","26","19:00","-3.8","","-10.0","","62","","","","25","","15","","25.0","","101.81","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 20:00","2012","11","26","20:00","-4.6","","-10.0","","66","","","","26","","13","","25.0","","101.85","","","","-10","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 21:00","2012","11","26","21:00","-7.3","","-10.3","","79","","","","28","","7","","25.0","","101.87","","","","-11","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 22:00","2012","11","26","22:00","-5.4","","-9.6","","72","","","","","","0","","25.0","","101.90","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 23:00","2012","11","26","23:00","-5.8","","-9.7","","74","","","","26","","4","","25.0","","101.94","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 00:00","2012","11","27","00:00","-7.4","","-9.9","","82","","","","34","","4","","25.0","","101.97","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 01:00","2012","11","27","01:00","-9.0","","-11.0","","85","","","","30","","4","","25.0","","101.98","","","","-11","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 02:00","2012","11","27","02:00","-7.0","","-9.3","","84","","","","35","","4","","25.0","","102.04","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 03:00","2012","11","27","03:00","-6.1","","-8.5","","83","","","","2","","7","","25.0","","102.03","","","","-9","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 04:00","2012","11","27","04:00","-4.8","","-8.1","","78","","","","3","","7","","25.0","","102.01","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 05:00","2012","11","27","05:00","-4.4","","-9.0","","70","","","","4","","7","","25.0","","102.02","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 06:00","2012","11","27","06:00","-4.4","","-8.7","","72","","","","3","","6","","25.0","","102.04","","","","-7","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 07:00","2012","11","27","07:00","-4.4","","-8.8","","71","","","","10","","9","","24.1","","102.05","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 08:00","2012","11","27","08:00","-5.2","","-8.4","","78","","","","35","","9","","24.1","","102.15","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 09:00","2012","11","27","09:00","-4.3","","-8.6","","72","","","","1","","9","","24.1","","102.13","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 10:00","2012","11","27","10:00","-3.1","","-7.8","","70","","","","34","","9","","24.1","","102.20","","","","-7","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 11:00","2012","11","27","11:00","-2.4","","-7.8","","66","","","","34","","6","","24.1","","102.20","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 12:00","2012","11","27","12:00","-0.7","","-7.4","","60","","","","11","","4","","24.1","","102.16","","","","-2","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 13:00","2012","11","27","13:00","0.3","","-7.2","","57","","","","28","","7","","24.1","","102.12","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 14:00","2012","11","27","14:00","0.5","","-6.9","","58","","","","21","","6","","24.1","","102.08","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 15:00","2012","11","27","15:00","0.4","","-6.8","","58","","","","20","","7","","24.1","","102.07","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 16:00","2012","11","27","16:00","-0.5","","-6.9","","62","","","","20","","7","","24.1","","102.08","","","","-3","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 17:00","2012","11","27","17:00","-2.2","","-7.0","","70","","","","23","","6","","25.0","","102.09","","","","-5","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 18:00","2012","11","27","18:00","-2.8","","-7.0","","73","","","","23","","4","","25.0","","102.15","","","","-4","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 19:00","2012","11","27","19:00","-2.8","","-6.7","","74","","","","25","","6","","25.0","","102.16","","","","-5","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 20:00","2012","11","27","20:00","-4.5","","-7.5","","80","","","","34","","6","","25.0","","102.14","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 21:00","2012","11","27","21:00","-3.0","","-6.5","","77","","","","12","","7","","25.0","","102.13","","","","-6","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 22:00","2012","11","27","22:00","-3.4","","-6.0","","82","","","","13","","7","","25.0","","102.10","","","","-6","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-27 23:00","2012","11","27","23:00","-3.8","","-6.5","","81","","","","13","","7","","25.0","","102.07","","","","-7","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 00:00","2012","11","28","00:00","-3.8","","-6.2","","83","","","","12","","7","","25.0","","102.03","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 01:00","2012","11","28","01:00","-4.0","","-6.0","","86","","","","13","","6","","25.0","","101.99","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 02:00","2012","11","28","02:00","-3.6","","-6.1","","83","","","","3","","4","","25.0","","101.99","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 03:00","2012","11","28","03:00","-3.4","","-5.9","","83","","","","10","","11","","25.0","","101.96","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 04:00","2012","11","28","04:00","-3.4","","-5.5","","85","","","","6","","4","","25.0","","101.93","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 05:00","2012","11","28","05:00","-3.2","","-5.0","","87","","","","14","","7","","25.0","","101.92","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 06:00","2012","11","28","06:00","-3.4","","-5.2","","87","","","","14","","11","","25.0","","101.89","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 07:00","2012","11","28","07:00","-3.1","","-5.3","","85","","","","12","","9","","24.1","","101.86","","","","-7","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 08:00","2012","11","28","08:00","-3.1","","-5.0","","87","","","","32","","4","","24.1","","101.85","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 09:00","2012","11","28","09:00","-1.1","","-3.4","","84","","","","13","","6","","24.1","","101.79","","","","-3","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 10:00","2012","11","28","10:00","0.0","","-4.1","","74","","","","22","","4","","24.1","","101.76","","","","-1","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 11:00","2012","11","28","11:00","0.5","","-4.2","","71","","","","13","","6","","24.1","","101.66","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 12:00","2012","11","28","12:00","1.0","","-6.4","","58","","","","21","","9","","24.1","","101.55","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 13:00","2012","11","28","13:00","1.8","","-4.3","","64","","","","21","","20","","19.3","","101.47","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 14:00","2012","11","28","14:00","0.7","","-1.3","","86","","","","21","","19","","3.2","","101.42","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 15:00","2012","11","28","15:00","0.0","","-0.8","","94","","","","17","","15","","2.4","","101.37","","","","-4","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 16:00","2012","11","28","16:00","0.6","","-0.9","","90","","","","21","","20","","6.4","","101.37","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 17:00","2012","11","28","17:00","0.4","","-0.7","","92","","","","20","","22","","4.8","","101.36","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 18:00","2012","11","28","18:00","0.8","","-0.6","","90","","","","22","","24","","8.0","","101.35","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 19:00","2012","11","28","19:00","1.0","","-0.7","","88","","","","23","","22","","12.9","","101.35","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 20:00","2012","11","28","20:00","0.9","","-0.9","","88","","","","24","","20","","16.1","","101.36","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 21:00","2012","11","28","21:00","0.4","","-1.9","","85","","","","26","","24","","16.1","","101.38","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 22:00","2012","11","28","22:00","-0.7","","-6.1","","67","","","","27","","30","","25.0","","101.45","","","","-7","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-28 23:00","2012","11","28","23:00","-2.6","","-7.5","","69","","","","30","","20","","25.0","","101.56","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 00:00","2012","11","29","00:00","-3.9","","-8.6","","70","","","","28","","28","","25.0","","101.62","","","","-11","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 01:00","2012","11","29","01:00","-5.1","","-10.6","","65","","","","28","","22","","25.0","","101.71","","","","-12","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 02:00","2012","11","29","02:00","-6.3","","-11.9","","64","","","","28","","17","","25.0","","101.80","","","","-13","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 03:00","2012","11","29","03:00","-7.4","","-12.2","","68","","","","27","","17","","25.0","","101.87","","","","-14","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 04:00","2012","11","29","04:00","-8.4","","-12.4","","73","","","","27","","9","","25.0","","101.86","","","","-13","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 05:00","2012","11","29","05:00","-8.4","","-11.7","","77","","","","26","","6","","25.0","","101.85","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 06:00","2012","11","29","06:00","-6.0","","-10.2","","72","","","","23","","13","","25.0","","101.84","","","","-11","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 07:00","2012","11","29","07:00","-5.0","","-10.6","","65","","","","23","","11","","24.1","","101.81","","","","-10","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 08:00","2012","11","29","08:00","-4.8","","-8.3","","76","","","","17","","13","","19.3","","101.77","","","","-10","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 09:00","2012","11","29","09:00","-4.6","","-7.0","","83","","","","18","","19","","9.7","","101.67","","","","-11","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 10:00","2012","11","29","10:00","-4.7","","-6.8","","85","","","","17","","20","","4.8","","101.56","","","","-11","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 11:00","2012","11","29","11:00","-3.5","","-5.2","","88","","","","17","","15","","19.3","","101.46","","","","-9","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 12:00","2012","11","29","12:00","-1.8","","-4.2","","84","","","","21","","15","","6.4","","101.35","","","","-7","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 13:00","2012","11","29","13:00","-1.4","","-3.4","","86","","","","27","","17","","24.1","","101.33","","","","-7","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 14:00","2012","11","29","14:00","-0.8","","-3.3","","83","","","","28","","22","","24.1","","101.33","","","","-7","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 15:00","2012","11","29","15:00","-1.2","","-4.6","","78","","","","28","","22","","24.1","","101.40","","","","-7","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 16:00","2012","11","29","16:00","-1.4","","-5.4","","74","","","","31","","15","","24.1","","101.50","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 17:00","2012","11","29","17:00","-2.2","","-8.3","","63","","","","30","","24","","25.0","","101.63","","","","-9","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 18:00","2012","11","29","18:00","-4.2","","-11.8","","55","","","","32","","28","","25.0","","101.78","","","","-12","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 19:00","2012","11","29","19:00","-4.9","","-11.9","","58","","","","33","","22","","25.0","","101.90","","","","-12","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 20:00","2012","11","29","20:00","-5.7","","-12.1","","61","","","","31","","20","","25.0","","102.08","","","","-12","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 21:00","2012","11","29","21:00","-6.4","","-12.3","","63","","","","33","","19","","25.0","","102.18","","","","-13","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 22:00","2012","11","29","22:00","-7.3","","-14.0","","59","","","","33","","17","","25.0","","102.29","","","","-14","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-29 23:00","2012","11","29","23:00","-9.4","","-15.3","","62","","","","34","","20","","25.0","","102.42","","","","-17","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 00:00","2012","11","30","00:00","-10.6","","-16.1","","64","","","","34","","19","","25.0","","102.52","","","","-18","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 01:00","2012","11","30","01:00","-12.0","","-16.5","","69","","","","35","","9","","25.0","","102.60","","","","-17","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 02:00","2012","11","30","02:00","-13.5","","-16.9","","76","","","","32","","6","","25.0","","102.72","","","","-18","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 03:00","2012","11","30","03:00","-12.6","","-16.7","","71","","","","30","","4","","25.0","","102.78","","","","-15","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 04:00","2012","11","30","04:00","-12.4","","-17.0","","68","","","","36","","4","","25.0","","102.82","","","","-15","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 05:00","2012","11","30","05:00","-13.6","","-17.0","","75","","","","36","","6","","25.0","","102.90","","","","-18","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 06:00","2012","11","30","06:00","-13.0","","-16.6","","74","","","","35","","9","","25.0","","102.96","","","","-18","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 07:00","2012","11","30","07:00","-13.4","","-17.3","","72","","","","36","","9","","24.1","","103.03","","","","-19","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 08:00","2012","11","30","08:00","-12.8","","-16.7","","73","","","","2","","13","","48.3","","103.12","","","","-20","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 09:00","2012","11","30","09:00","-11.9","","-16.0","","72","","","","36","","7","","48.3","","103.16","","","","-16","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 10:00","2012","11","30","10:00","-10.4","","-16.3","","62","","","","3","","11","","48.3","","103.20","","","","-16","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 11:00","2012","11","30","11:00","-9.9","","-15.9","","61","","","","4","","9","","48.3","","103.18","","","","-15","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 12:00","2012","11","30","12:00","-9.3","","-15.2","","62","","","","","","0","","48.3","","103.16","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 13:00","2012","11","30","13:00","-9.0","","-15.2","","61","","","","8","","6","","48.3","","103.15","","","","-12","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 14:00","2012","11","30","14:00","-9.0","","-15.6","","59","","","","8","","6","","48.3","","103.15","","","","-12","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 15:00","2012","11","30","15:00","-8.8","","-15.8","","57","","","","8","","11","","48.3","","103.14","","","","-14","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 16:00","2012","11","30","16:00","-9.1","","-15.8","","58","","","","4","","11","","24.1","","103.16","","","","-15","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 17:00","2012","11","30","17:00","-9.3","","-15.6","","60","","","","3","","15","","25.0","","103.20","","","","-16","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 18:00","2012","11","30","18:00","-9.5","","-15.5","","62","","","","4","","13","","25.0","","103.24","","","","-16","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 19:00","2012","11","30","19:00","-9.7","","-15.8","","61","","","","5","","15","","25.0","","103.24","","","","-16","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 20:00","2012","11","30","20:00","-10.0","","-16.3","","60","","","","6","","15","","25.0","","103.26","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 21:00","2012","11","30","21:00","-10.4","","-16.9","","59","","","","5","","19","","25.0","","103.30","","","","-18","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 22:00","2012","11","30","22:00","-10.7","","-16.8","","61","","","","6","","19","","25.0","","103.29","","","","-19","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-30 23:00","2012","11","30","23:00","-10.8","","-16.1","","65","","","","6","","17","","25.0","","103.25","","","","-18","","Mainly Clear"
